Date,Forecast,Lower,Upper
2012-08-10,1589606.5909260474,1454043.3553292637,1724733.4207536804
2012-08-17,1619985.2108749864,1479576.1827045672,1759090.5370828302
2012-08-24,1637994.1464959325,1487944.350754127,1780706.9531084017
2012-08-31,1623597.5834656896,1479998.2297331544,1771489.5399592125
2012-09-07,1576812.4433525896,1434051.0369422229,1721326.732201205
2012-09-14,1529640.8085611353,1390243.5524779735,1672939.622869394
2012-09-21,1520010.0701480373,1385331.569668865,1657084.3181221199
2012-09-28,1550302.0466727354,1411240.107129675,1687636.5493126293
2012-10-05,1580978.8378350893,1440315.952604069,1719402.3998359684
2012-10-12,1574572.3593370342,1435192.878215258,1713743.9931718186
2012-10-19,1542626.3383313385,1400534.0873883357,1684363.8615366635
2012-10-26,1537118.762570197,1400861.4759094024,1677447.8756519791
